# Generated from chinese-idiom-chengyu 1.1.0 WordPinyinPairs.json.
# Format: text<TAB>pinyin<TAB>weight<TAB>source-tier
# Tier 1 keeps dictionary-only idioms behind primary conversational words.
求志达道	qiu zhi da dao	1	1
求忠出孝	qiu zhong chu xiao	1	1
求浆得酒	qiu jiang de jiu	1	1
求生害仁	qiu sheng hai ren	1	1
求田问舍	qiu tian wen she	1	1
求益反损	qiu yi fan sun	1	1
求知若渴	qiu zhi ruo ke	1	1
求神问卜	qiu shen wen bu	1	1
求福禳灾	qiu fu rang zai	1	1
求贤下士	qiu xian xia shi	1	1
求贤如渴	qiu xian ru ke	1	1
求贤若渴	qiu xian ruo ke	1	1
求过于供	qiu guo yu gong	1	1
求道于盲	qiu dao yu mang	1	1
求马于唐市	qiu ma yu tang shi	1	1
求马于唐肆	qiu ma yu tang si	1	1
求马唐肆	qiu ma tang si	1	1
汉人煮箦	han ren zhu ze	1	1
汉官威仪	han guan wei yi	1	1
汉贼不两立	han zei bu liang li	1	1
汗不敢出	han bu gan chu	1	1
汗出洽背	han chu qia bei	1	1
汗出浃背	han chu jia bei	1	1
汗如雨下	han ru yu xia	1	1
汗洽股栗	han qia gu li	1	1
汗流夹背	han liu jia bei	1	1
汗流接踵	han liu jie zhong	1	1
汗流洽背	han liu qia bei	1	1
汗流洽衣	han liu qia yi	1	1
汗流浃体	han liu jia ti	1	1
汗流浃肤	han liu jia fu	1	1
汗流浃背	han liu jia bei	1	1
汗流浃踵	han liu jia zhong	1	1
汗流满面	han liu man mian	1	1
汗流至踵	han liu zhi zhong	1	1
汗牛充屋	han niu chong wu	1	1
汗牛充栋	han niu chong dong	1	1
汗牛塞栋	han niu sai dong	1	1
汗血盐车	han xue yan che	1	1
汗青头白	han qing tou bai	1	1
汗颜无地	han yan wu di	1	1
汗马之功	han ma zhi gong	1	1
汗马之劳	han ma zhi lao	1	1
汗马功劳	han ma gong lao	1	1
汝南晨鸡	ru nan chen ji	1	1
汝成人耶	nu cheng ren ye	1	1
江东父老	jiang dong fu lao	1	1
江云渭树	jiang yun wei shu	1	1
江南海北	jiang nan hai bei	1	1
江天一色	jiang tian yi se	1	1
江山如故	jiang shan ru gu	1	1
江山如画	jiang shan ru hua	1	1
江左夷吾	jiang zuo yi wu	1	1
江心补漏	jiang xin bu lou	1	1
江水不犯河水	jiang shui bu fan he shui	1	1
江汉朝宗	jiang han chao zong	1	1
江河日下	jiang he ri xia	1	1
江河行地	jiang he xing di	1	1
江洋大盗	jiang yang da dao	1	1
江流日下	jiang liu ri xia	1	1
江海不逆小流	jiang hai bu ni xiao liu	1	1
江淹才尽	jiang yan cai jin	1	1
江淹梦笔	jiang yan meng bi	1	1
江湖骗子	jiang hu pian zi	1	1
江翻海倒	jiang fan hai dao	1	1
江翻海扰	jiang fan hai rao	1	1
江翻海搅	jiang fan hai jiao	1	1
江翻海沸	jiang fan hai fei	1	1
江郎才尽	jiang lang cai jin	1	1
江郎才掩	jiang lang cai yan	1	1
池酒林胾	chi jiu lin zi	1	1
池鱼之殃	chi yu zhi yang	1	1
池鱼之祸	chi yu zhi huo	1	1
池鱼之虑	chi yu zhi lv	1	1
池鱼堂燕	chi yu tang yan	1	1
池鱼幕燕	chi yu mu yan	1	1
池鱼林木	chi yu lin mu	1	1
池鱼笼鸟	chi yu long niao	1	1
污七八糟	wu qi ba zao	1	1
污手垢面	wu shou gou mian	1	1
污泥浊水	wu ni zhuo shui	1	1
汤去三面	tang qu san mian	1	1
汤池铁城	tang chi tie cheng	1	1
汤烧火热	tang shao huo re	1	1
汪洋大海	wang yang da hai	1	1
汪洋大肆	wang yang da si	1	1
汪洋恣肆	wang yang zi si	1	1
汪洋浩博	wang yang hao bo	1	1
汪洋自恣	wang yang zi zi	1	1
汪洋自肆	wang yang zi si	1	1
汪洋闳肆	wang yang hong si	1	1
汰劣留良	tai lie liu liang	1	1
汲古阁本	ji gu ge ben	1	1
汲引忘疲	ji yin wang pi	1	1
汲汲忙忙	ji ji mang mang	1	1
汲汲皇皇	ji ji huang huang	1	1
汲汲顾影	ji ji gu ying	1	1
汲深绠短	ji shen geng duan	1	1
汶阳田反	wen yang tian fan	1	1
汹涌彭湃	xiong yong peng pai	1	1
汹涌渒湃	xiong yong peng pai	1	1
汹涌澎湃	xiong yong peng pai	1	1
沁人心肺	qin ren xin fei	1	1
沁人心脾	qin ren xin pi	1	1
沁人心腑	qin ren xin fu	1	1
沁人肺腑	qin ren fei fu	1	1
沁入心脾	qin ru xin pi	1	1
沂水弦歌	yi shui xian ge	1	1
沂水春风	yi shui chun feng	1	1
沂水舞雩	yi shui wu yu	1	1
沃野千里	wo ye qian li	1	1
沅江九肋	yuan jiang jiu lei	1	1
沅芷湘兰	yuan zhi xiang lan	1	1
沅芷澧兰	yuan zhi li lan	1	1
沅茝醴兰	yuan chai li lan	1	1
沅茞澧兰	yuan zhi li lan	1	1
沆瀣一气	hang xie yi qi	1	1
沈博绝丽	chen bo jue li	1	1
沈腰潘鬓	shen yao pan bin	1	1
沈诗任笔	shen shi ren bi	1	1
沉冤莫白	chen yuan mo bai	1	1
沉冤莫雪	chen yuan mo xue	1	1
沉博绝丽	chen bo jue li	1	1
沉厚寡言	chen hou gua yan	1	1
沉吟不决	chen yin bu jue	1	1
沉吟不语	chen yin bu yu	1	1
沉吟未决	chen yin wei jue	1	1
沉吟章句	chen yin zhang ju	1	1
沉声静气	chen sheng jing qi	1	1
沉密寡言	chen mi gua yan	1	1
沉心静气	chen xin jing qi	1	1
沉思熟虑	chen si shu lv	1	1
沉思默想	chen si mo xiang	1	1
沉李浮瓜	chen li fu gua	1	1
沉毅寡言	chen yi gua yan	1	1
沉浮俯仰	chen fu fu yang	1	1
沉湎淫逸	chen mian yin yi	1	1
沉湎酒色	chen mian jiu se	1	1
沉滓泛起	chen zi fan qi	1	1
沉潜刚克	chen qian gang ke	1	1
沉灶产蛙	chen zao chan wa	1	1
沉灶生蛙	chen zao sheng wa	1	1
沉烽静柝	chen feng jing tuo	1	1
沉疴宿疾	chen ke su ji	1	1
沉疴难起	chen ke nan qi	1	1
沉痼自若	chen gu zi ruo	1	1
沉着痛快	chen zhuo tong kuai	1	1
沉舟破釜	chen zhou po fu	1	1
沉著痛快	chen zhu tong kuai	1	1
沉谋研虑	chen mou yan lv	1	1
沉谋重虑	chen mou chong lv	1	1
沉迷不悟	chen mi bu wu	1	1
沉郁顿挫	chen yu dun cuo	1	1
沉重寡言	chen zhong gua yan	1	1
沉重少言	chen zhong shao yan	1	1
沉静寡言	chen jing gua yan	1	1
沉鱼落雁	chen yu luo yan	1	1
沉默寡言	chen mo gua yan	1	1
沐仁浴义	mu ren yu yi	1	1
沐日浴月	mu ri yu yue	1	1
沐猴而冠	mu hou er guan	1	1
沐猴衣冠	mu hou yi guan	1	1
沐雨栉风	mu yu zhi feng	1	1
沐雨梳风	mu yu shu feng	1	1
沐雨经霜	mu yu jing shuang	1	1
沐露梳风	mu lu shu feng	1	1
沐露沾霜	mu lu zhan shuang	1	1
沓冈复岭	ta gang fu ling	1	1
沓来踵至	ta lai zhong zhi	1	1
沓来麕至	ta lai you zhi	1	1
沙里淘金	sha li tao jin	1	1
沙鸥翔集	sha ou xiang ji	1	1
沛雨甘霖	pei yu gan lin	1	1
沟满壕平	gou man hao ping	1	1
沟满濠平	gou man hao ping	1	1
没世不忘	mo shi bu wang	1	1
没世不渝	mei shi bu yu	1	1
没世无称	mei shi wu cheng	1	1
没世无闻	mei shi wu wen	1	1
没世穷年	mei shi qiong nian	1	1
没世难忘	mo shi nan wang	1	1
没卫饮羽	mei wei yin yu	1	1
没可奈何	mei ke nai he	1	1
没头没脑	mei tou mei nao	1	1
没头没脸	mei tou mei lian	1	1
没头苍蝇	mei tou cang ying	1	1
没完没了	mei wan mei liao	1	1
没屋架梁	mei wu jia liang	1	1
没日没夜	mei ri mei ye	1	1
没查没利	mei cha mei li	1	1
没毛大虫	mei mao da chong	1	1
没没无闻	mo mo wu wen	1	1
没法奈何	mei fa nai he	1	1
没法没天	mei fa mei tian	1	1
没眉没眼	mei mei mei yan	1	1
没石饮羽	mei shi yin yu	1	1
没精塌彩	mei jing ta cai	1	1
没精打彩	mei jing da cai	1	1
没精打采	mei jing da cai	1	1
没精没彩	mei jing mei cai	1	1
没而不朽	mei er bu xiu	1	1
没衷一是	mo zhong yi shi	1	1
没计奈何	mei ji nai he	1	1
没轻没重	mei qing mei zhong	1	1
没里没外	mei li mei wai	1	1
没金铩羽	mei jin sha yu	1	1
没金饮羽	mei jin yin yu	1	1
没颠没倒	mei dian mei dao	1	1
没齿不忘	mo chi bu wang	1	1
没齿无怨	mo chi wu yuan	1	1
没齿难忘	mo chi nan wang	1	1
沤沫槿艳	ou mo jin yan	1	1
沤浮泡影	ou fu pao ying	1	1
沤珠槿艳	ou zhu jin yan	1	1
沥胆堕肝	li dan duo gan	1	1
沥胆披肝	li dan pi gan	1	1
沥胆抽肠	li dan chou chang	1	1
沥胆濯肝	li dan zhuo gan	1	1
沥胆隳肝	li dan hui gan	1	1
沥血叩心	li xue kou xin	1	1
沥血披心	li xue pi xin	1	1
沥血披肝	li xue pi gan	1	1
沦浃肌髓	lun jia ji sui	1	1
沦肌浃髓	lun ji jia sui	1	1
沦落风尘	lun luo feng chen	1	1
沧浪老人	cang lang lao ren	1	1
沧海一粟	cang hai yi su	1	1
沧海一鳞	cang hai yi lin	1	1
沧海桑田	cang hai sang tian	1	1
沧海遗珠	cang hai yi zhu	1	1
河不出图	he bu chu tu	1	1
河东三箧	he dong san qie	1	1
河东狮吼	he dong shi hou	1	1
河东狮子	he dong shi zi	1	1
河东狮子吼	he dong shi zi hou	1	1
河伯为患	he bo wei huan	1	1
河倾月落	he qing yue luo	1	1
河决鱼烂	he jue yu lan	1	1
河出伏流	he chu fu liu	1	1
河同水密	he tong shui mi	1	1
河奔海聚	he ben hai ju	1	1
河山之德	he shan zhi de	1	1
河山带砺	he shan dai li	1	1
河斜月落	he xie yue luo	1	1
河梁之谊	he liang zhi yi	1	1
河梁携手	he liang xie shou	1	1
河水不洗船	he shui bu xi chuan	1	1
河水不犯井水	he shui bu fan jing shui	1	1
河汉无极	he han wu ji	1	1
河汉江淮	he han jiang huai	1	1
河汾门下	he fen men xia	1	1
河沙世界	he sha shi jie	1	1
河海不择细流	he hai bu ze xi liu	1	1
河海清宴	he hai qing yan	1	1
河涸海干	he he hai qian	1	1
河清三日	he qing san ri	1	1
河清云庆	he qing yun qing	1	1
河清人寿	he qing ren shou	1	1
河清海宴	he qing hai yan	1	1
河清海晏	he qing hai yan	1	1
河清海竭	he qing hai jie	1	1
河清社鸣	he qing she ming	1	1
河清难俟	he qing nan si	1	1
河溓海夷	he lian hai yi	1	1
河溓海晏	he lian hai yan	1	1
河目海口	he mu hai kou	1	1
河落海干	he luo hai gan	1	1
河门海口	he men hai kou	1	1
河鱼之疾	he yu zhi ji	1	1
河鱼天雁	he yu tian yan	1	1
河鱼腹疾	he yu fu ji	1	1
沸反盈天	fei fan ying tian	1	1
沸反连天	fei fan lian tian	1	1
沸天震地	fei tian zhen di	1	1
沸沸扬扬	fei fei yang yang	1	1
沸沸汤汤	fei fei tang tang	1	1
油光可鉴	you guang ke jian	1	1
油光晶亮	you guang jing liang	1	1
油光水滑	you guang shui hua	1	1
油嘴油舌	you zui you she	1	1
油嘴滑舌	you zui hua she	1	1
油嘴花唇	you zui hua chun	1	1
油壁香车	you bi xiang che	1	1
油头光棍	you tou guang gun	1	1
油头滑脑	you tou hua nao	1	1
油头滑脸	you tou hua lian	1	1
油头滑面	you tou hua mian	1	1
油头粉面	you tou fen mian	1	1
油干火尽	you gan huo jin	1	1
油干灯尽	you gan deng jin	1	1
油干灯草尽	you gan deng cao jin	1	1
油浇火燎	you jiao huo liao	1	1
油渍麻花	you zi ma hua	1	1
油然而生	you ran er sheng	1	1
油煎火燎	you jian huo liao	1	1
油盐酱醋	you yan jiang cu	1	1
油腔滑调	you qiang hua diao	1	1
治丝益棼	zhi si yi fen	1	1
治丝而棼	zhi si er fen	1	1
治国安民	zhi guo an min	1	1
治国安邦	zhi guo an bang	1	1
治病救人	zhi bing jiu ren	1	1
治郭安邦	zhi guo an bang	1	1
沽名卖直	gu ming mai zhi	1	1
沽名吊誉	gu ming diao yu	1	1
沽名干誉	gu ming gan yu	1	1
沽名要誉	gu ming yao yu	1	1
沽名钓誉	gu ming diao yu	1	1
沽誉买直	gu yu mai zhi	1	1
沽誉钓名	gu yu diao ming	1	1
沾亲带友	zhan qin dai you	1	1
沾亲带故	zhan qin dai gu	1	1
沾沾自喜	zhan zhan zi xi	1	1
沾沾自好	zhan zhan zi hao	1	1
沾沾自满	zhan zhan zi man	1	1
沾沾自衒	zhan zhan zi xuan	1	1
沾泥带水	zhan ni dai shui	1	1
沾花惹草	zhan hua re cao	1	1
沾风惹草	zhan feng re cao	1	1
沿才受职	yan cai shou zhi	1	1
沿波讨源	yan bo tao yuan	1	1
沿流讨源	yan liu tao yuan	1	1
沿门托钵	yan men tuo bo	1	1
沿门持钵	yan men chi bo	1	1
沿门讬钵	yan men tuo bo	1	1
泄漏天机	xie lou tian ji	1	1
泄露天机	xie lou tian ji	1	1
泉石膏肓	quan shi gao huang	1	1
泓峥萧瑟	hong zheng xiao se	1	1
法不传六耳	fa bu chuan liu er	1	1
法不徇情	fa bu xun qing	1	1
法不阿贵	fa bu e gui	1	1
法出一门	fa chu yi men	1	1
法出多门	fa chu duo men	1	1
法力无边	fa li wu bian	1	1
法外施仁	fa wai shi ren	1	1
法家拂士	fa jia bi shi	1	1
法无二门	fa wu er men	1	1
法无可贷	fa wu ke dai	1	1
法海无边	fa hai wu bian	1	1
法灸神针	fa jiu shen zhen	1	1
法脉准绳	fa mai zhun sheng	1	1
法轮常转	fa lun chang zhuan	1	1
泛宅浮家	fan zhai fu jia	1	1
泛应曲当	fan ying qu dang	1	1
泛泛之交	fan fan zhi jiao	1	1
泛泛之人	fan fan zhi ren	1	1
泛泛之谈	fan fan zhi tan	1	1
泛泛而谈	fan fan er tan	1	1
泛浩摩苍	fan hao mo cang	1	1
泛滥成灾	fan lan cheng zai	1	1
泛萍浮梗	fan ping fu geng	1	1
波光粼粼	bo guang lin lin	1	1
波光鳞鳞	bo guang lin lin	1	1
波属云委	bo zhu yun wei	1	1
波波碌碌	bo bo lu lu	1	1
波流茅靡	bo liu mao mi	1	1
波涛汹涌	bo tao xiong yong	1	1
波澜壮阔	bo lan zhuang kuo	1	1
波澜老成	bo lan lao cheng	1	1
波罗塞戏	bo luo sai xi	1	1
波罗奢花	bo luo she hua	1	1
波谲云诡	bo jue yun gui	1	1
波路壮阔	bo lu zhuang kuo	1	1
波骇云属	bo hai yun zhu	1	1
泣下如雨	qi xia ru yu	1	1
泣下沾襟	qi xia zhan jin	1	1
泣不可仰	qi bu ke yang	1	1
泣不成声	qi bu cheng sheng	1	1
泣数行下	qi shu hang xia	1	1
泣涕如雨	qi ti ru yu	1	1
泣血捶膺	qi xue chui ying	1	1
泣血枕戈	qi xue zhen ge	1	1
泣血稽颡	qi xue ji sang	1	1
泣麟悲凤	qi lin bei feng	1	1
泥中隐刺	ni zhong yin ci	1	1
泥古不化	ni gu bu hua	1	1
泥古拘方	ni gu ju fang	1	1
泥古非今	ni gu fei jin	1	1
泥名失实	ni ming shi shi	1	1
泥塑木雕	ni su mu diao	1	1
泥多佛大	ni duo fo da	1	1
泥沙俱下	ni sha ju xia	1	1
泥牛入海	ni niu ru hai	1	1
泥猪瓦狗	ni zhu wa gou	1	1
泥猪疥狗	ni zhu jie gou	1	1
泥猪癞狗	ni zhu lai gou	1	1
泥而不滓	nie er bu zi	1	1
泥船渡河	ni chuan du he	1	1
泥菩萨过江	ni pu sa guo jiang	1	1
泥蟠不滓	ni pan bu zi	1	1
泥足巨人	ni zu ju ren	1	1
泥车瓦马	ni che wa ma	1	1
泥金万点	ni jin wan dian	1	1
注玄尚白	zhu xuan shang bai	1	1
泪下如雨	lei xia ru yu	1	1
泪如泉涌	lei ru quan yong	1	1
泪如泉滴	lei ru quan di	1	1
泪如雨下	lei ru yu xia	1	1
泪干肠断	lei gan chang duan	1	1
泪流满面	lei liu man mian	1	1
泪眼汪汪	lei yan wang wang	1	1
泪迸肠绝	lei beng chang jue	1	1
泮林革音	pan lin ge yin	1	1
泰山不让土壤	tai shan bu rang tu rang	1	1
泰山其颓	tai shan qi tui	1	1
泰山北斗	tai shan bei dou	1	1
泰山压卵	tai shan ya luan	1	1
泰山压顶	tai shan ya ding	1	1
泰山梁木	tai shan liang mu	1	1
泰山盘石	tai shan pan shi	1	1
泰山磐石	tai shan pan shi	1	1
泰山鸿毛	tai shan hong mao	1	1
泰来否往	tai lai pi wang	1	1
泰来否极	tai lai fou ji	1	1
泰极而否	tai ji er pi	1	1
泰然处之	tai ran chu zhi	1	1
泰然自若	tai ran zi ruo	1	1
泱泱大风	yang yang da feng	1	1
泼冷水	po leng shui	1	1
泼天大祸	po tian da huo	1	1
泼妇骂街	po fu ma jie	1	1
泼水难收	po shui nan shou	1	1
泼油救火	po you jiu huo	1	1
泽及枯骨	ze ji ku gu	1	1
泽吻磨牙	ze wen mo ya	1	1
泽被后世	ze bei hou shi	1	1
泾浊渭清	jing zhuo wei qing	1	1
泾清渭浊	jing qing wei zhuo	1	1
泾渭不分	jing wei bu fen	1	1
泾渭分明	jing wei fen ming	1	1
泾渭自分	jing wei zi fen	1	1
泾渭自明	jing wei zi ming	1	1
洁己从公	jie ji cong gong	1	1
洁己奉公	jie ji feng gong	1	1
洁浊扬清	jie zhuo yang qing	1	1
洁清自矢	jie qing zi shi	1	1
洁身累行	jie shen lei xing	1	1
洁身自好	jie shen zi hao	1	1
洁身自守	jie shen zi shou	1	1
洁身自爱	jie shen zi ai	1	1
洋为中用	yang wei zhong yong	1	1
洋洋大观	yang yang da guan	1	1
洋洋得意	yang yang de yi	1	1
洋洋洒洒	yang yang sa sa	1	1
洋洋盈耳	yang yang ying er	1	1
洋洋纚纚	yang yang sa sa	1	1
洋洋自得	yang yang zi de	1	1
洒心更始	sa xin geng shi	1	1
洒扫应对	sa sao ying dui	1	1
洒洒潇潇	sa sa xiao xiao	1	1
洗兵牧马	xi bing mu ma	1	1
洗垢匿瑕	xi gou ni xia	1	1
洗垢求瑕	xi gou qiu xia	1	1
洗垢求瘢	xi gou qiu ban	1	1
洗垢索瘢	xi gou suo ban	1	1
洗心回面	xi xin hui mian	1	1
洗心换骨	xi xin huan gu	1	1
洗心涤虑	xi xin di lv	1	1
洗心革面	xi xin ge mian	1	1
洗手不干	xi shou bu gan	1	1
洗手奉公	xi shou feng gong	1	1
洗手奉职	xi shou feng zhi	1	1
洗濯磨淬	xi zhuo mo cui	1	1
洗眉刷目	xi mei shua mu	1	1
洗耳恭听	xi er gong ting	1	1
洗耳拱听	xi er gong ting	1	1
洗肠涤胃	xi chang di wei	1	1
洗脚上船	xi jiao shang chuan	1	1
洗雪逋负	xi xue bu fu	1	1
洗颈就戮	xi jing jiu lu	1	1
洗髓伐毛	xi sui fa mao	1	1
洛阳才子	luo yang cai zi	1	1
洛阳纸贵	luo yang zhi gui	1	1
洞中肯綮	dong zhong ken qing	1	1
洞天福地	dong tian fu di	1	1
洞如观火	dong ru guan huo	1	1
洞察一切	dong cha yi qie	1	1
洞察其奸	dong cha qi jian	1	1
洞察秋毫	dong cha qiu hao	1	1
洞幽察微	dong you cha wei	1	1
洞幽烛微	dong you zhu wei	1	1
洞幽烛远	dong you zhu yuan	1	1
洞彻事理	dong che shi li	1	1
洞心骇目	dong xin hai mu	1	1
洞心骇耳	dong xin hai er	1	1
洞房花烛	dong fang hua zhu	1	1
洞烛其奸	dong zhu qi jian	1	1
洞若观火	dong ruo guan huo	1	1
洞见症结	dong jian zheng jie	1	1
洞鉴古今	dong jian gu jin	1	1
洞鉴废兴	dong jian fei xing	1	1
洞隐烛微	dong yin zhu wei	1	1
津关险塞	jin guan xian sai	1	1
津津乐道	jin jin le dao	1	1
津津有味	jin jin you wei	1	1
洪乔捎书	hong qiao shao shu	1	1
洪水横流	hong shui heng liu	1	1
洪水猛兽	hong shui meng shou	1	1
洪炉点雪	hong lu dian xue	1	1
洪炉燎发	hong lu liao fa	1	1
洪福齐天	hong fu qi tian	1	1
活剥生吞	huo bao sheng tun	1	1
活天冤枉	huo tian yuan wang	1	1
活形活现	huo xing huo xian	1	1
活灵活现	huo ling huo xian	1	1
活眼活现	huo yan huo xian	1	1
活眼现报	huo yan xian bao	1	1
活神活现	huo shen huo xian	1	1
活蹦乱跳	huo beng luan tiao	1	1
活蹦活跳	huo beng huo tiao	1	1
活龙活现	huo long huo xian	1	1
活龙鲜健	huo long xian jian	1	1
洽博多闻	qia bo duo wen	1	1
洽闻强记	qia wen qiang ji	1	1
流光易逝	liu guang yi shi	1	1
流光瞬息	liu guang shun xi	1	1
流口常谈	liu kou chang tan	1	1
流天澈地	liu tian che di	1	1
流年不利	liu nian bu li	1	1
流年似水	liu nian si shui	1	1
流星掣电	liu xing che dian	1	1
流星赶月	liu xing gan yue	1	1
流星飞电	liu xing fei dian	1	1
流水无情	liu shui wu qing	1	1
流水朝宗	liu shui chao zong	1	1
流水桃花	liu shui tao hua	1	1
流水游龙	liu shui you long	1	1
流水落花	liu shui luo hua	1	1
流水行云	liu shui xing yun	1	1
流水高山	liu shui gao shan	1	1
流汗浃背	liu han jia bei	1	1
流溺忘反	liu ni wang fan	1	1
流离失所	liu li shi suo	1	1
流离播越	liu li bo yue	1	1
流离播迁	liu li bo qian	1	1
流离琐尾	liu li suo wei	1	1
流离转徙	liu li zhuan xi	1	1
流离颠沛	liu li dian pei	1	1
流离颠痜	liu li dian shu	1	1
流离颠顿	liu li dian dun	1	1
流移失所	liu yi shi suo	1	1
流脍人口	liu kuai ren kou	1	1
流芳千古	liu fang qian gu	1	1
流芳后世	liu fang hou shi	1	1
流芳百世	liu fang bai shi	1	1
流落他乡	liu luo ta xiang	1	1
流落天涯	liu luo tian ya	1	1
流落失所	liu luo shi suo	1	1
流落江湖	liu luo jiang hu	1	1
流落风尘	liu luo feng chen	1	1
流血千里	liu xue qian li	1	1
流血漂卤	liu xue piao lu	1	1
流行坎止	liu xing kan zhi	1	1
流言惑众	liu yan huo zhong	1	1
流言止于智者	liu yan zhi yu zhi zhe	1	1
流言混话	liu yan hun hua	1	1
流言蜚语	liu yan fei yu	1	1
流言风语	liu yan feng yu	1	1
流言飞文	liu yan fei wen	1	1
流言飞语	liu yan fei yu	1	1
流连忘反	liu lian wang fan	1	1
流连忘返	liu lian wang fan	1	1
流金铄石	liu jin shuo shi	1	1
流风余俗	liu feng yu su	1	1
流风余韵	liu feng yu yun	1	1
流风回雪	liu feng hui xue	1	1
流风遗迹	liu feng yi ji	1	1
浃沦肌髓	jia lun ji sui	1	1
浃背汗流	jia bei han liu	1	1
浃髓沦肌	jia sui lun ji	1	1
浃髓沦肤	jia sui lun fu	1	1
浅尝辄止	qian chang zhe zhi	1	1
浅斟低唱	qian zhen di chang	1	1
浅见寡闻	qian jian gua wen	1	1
浆水不交	jiang shui bu jiao	1	1
浆酒藿肉	jiang jiu huo rou	1	1
浆酒霍肉	jiang jiu huo rou	1	1
浇淳散朴	jiao chun san pu	1	1
浇瓜之惠	jiao gua zhi hui	1	1
浇醇散朴	jiao chun san pu	1	1
浇风薄俗	jiao feng bo su	1	1
浊泾清渭	zhuo jing qing wei	1	1
浊质凡姿	zhuo zhi fan zi	1	1
浊骨凡胎	zhuo gu fan tai	1	1
济世之才	ji shi zhi cai	1	1
济世匡时	ji shi kuang shi	1	1
济世安人	ji shi an ren	1	1
济世安民	ji shi an min	1	1
济世安邦	ji shi an bang	1	1
济世救人	ji shi jiu ren	1	1
济人利物	ji ren li wu	1	1
济困扶危	ji kun fu wei	1	1
济寒赈贫	ji han zhen pin	1	1
济弱扶倾	ji ruo fu qing	1	1
济弱锄强	ji ruo chu qiang	1	1
济河焚舟	ji he fen zhou	1	1
济济一堂	ji ji yi tang	1	1
济窍飘风	ji qiao piao feng	1	1
济苦怜贫	ji ku lian pin	1	1
济贫拔苦	ji pin ba ku	1	1
浑俗和光	hun su he guang	1	1
浑水摸鱼	hun shui mo yu	1	1
浑沦吞枣	hun lun tun zao	1	1
浑浑噩噩	hun hun e e	1	1
浑浑沉沉	hun hun shen chen	1	1
浑浑沌沌	hun hun dun dun	1	1
浑然一体	hun ran yi ti	1	1
浑然天成	hun ran tian cheng	1	1
浑然无知	hun ran wu zhi	1	1
浑然自成	hun ran zi cheng	1	1
浑身是胆	hun shen shi dan	1	1
浑身解数	hun shen xie shu	1	1
浑金璞玉	hun jin pu yu	1	1
浑金白玉	hun jin bai yu	1	1
浓墨重彩	nong mo zhong cai	1	1
浓妆淡抹	nong zhuang dan mo	1	1
浓妆艳抹	nong zhuang yan mo	1	1
浓妆艳服	nong zhuang yan fu	1	1
浓妆艳裹	nong zhuang yan guo	1	1
浓妆艳饰	nong zhuang yan shi	1	1
浓抹淡妆	nong mo dan zhuang	1	1
浓桃艳李	nong tao yan li	1	1
浓眉大眼	nong mei da yan	1	1
浓荫蔽日	nong yin bi ri	1	1
浓装艳抹	nong zhuang yan mo	1	1
浞訾栗斯	zhuo zi li si	1	1
浩如烟海	hao ru yan hai	1	1
浩气凛然	hao qi lin ran	1	1
浩气长存	hao qi chang cun	1	1
浩浩汤汤	hao hao shang shang	1	1
浩浩荡荡	hao hao dang dang	1	1
浩然之气	hao ran zhi qi	1	1
浪子回头	lang zi hui tou	1	1
浪子回头金不换	lang zi hui tou jin bu huan	1	1
浪子宰相	lang zi zai xiang	1	1
浪蕊浮花	lang rui fu hua	1	1
浪蝶游蜂	lang die you feng	1	1
浪蝶狂蜂	lang die kuang feng	1	1
浪迹天下	lang ji tian xia	1	1
浪迹天涯	lang ji tian ya	1	1
浪迹江湖	lang ji jiang hu	1	1
浪迹浮踪	lang ji fu zong	1	1
浪迹萍踪	lang ji ping zong	1	1
浪酒闲茶	lang jiu xian cha	1	1
浮一大白	fu yi da bai	1	1
浮云富贵	fu yun fu gui	1	1
